39,49,10,-44,15.5,30.5,45,20,27,19,0,64
38,50,12,-44,13,31,46,20,27,20,0,63
40,52,12,-46,14,32,46,20,28,20,0,63
41,54,13,-47.5,14,34.5,46,20,28,21,1,64
40,56,16,-48,12,36,45,21,29,22,2,66
41,59,18,-50,12.5,39.5,44,21,30,23,2,68
42,61,19,-51.5,12.5,40,42,21,31,23,3,69
42,63,21,-52.5,11.5,42,42,21,30,24,4,69
43,64,21,-53.5,11,43.5,42,21,31,24,4,68
45,67,22,-56,12.5,45.5,42,21,31,25,5,69
45,68,23,-56.5,11,46.5,42,21,31,25,6,70
44,66,22,-55,11,44,40,19,30,24,5,69
44,65,21,-54.5,12.5,43,39,17,28,23,4,68
45,66,21,-55.5,12,44.5,37,17,28,23,5,69
46,66,20,-56,13,43,36,16,27,23,6,69
46,65,19,-55.5,14.5,42,35,16,27,22,5,69
46,64,18,-55,14,41,34,16,27,23,5,69
46,64,18,-55,14,41,34,17,28,23,5,70
47,65,18,-56,15.5,42.5,35,19,28,24,5,70
48,67,19,-57.5,15.5,43,36,20,29,24,5,70
48,66,18,-57,15,42,37,20,29,24,5,70
46,63,17,-54.5,15.5,40,37,19,28,23,5,70
44,60,16,-52,14,38,36,18,27,22,4,69
45,60,15,-52.5,15,38.5,35,17,26,22,4,68
46,61,15,-53.5,16.5,38,34,17,26,22,4,68
47,61,14,-54,17.5,38.5,33,16,25,21,4,68
46,62,16,-54,15,39,33,15,25,22,4,70
45,64,19,-54.5,13,42.5,33,15,25,23,5,72
46,68,22,-57,12,45,32,15,26,24,7,73
51,74,23,-62.5,14,49.5,31,16,27,25,9,76
55,78,23,-66.5,16,51.5,31,17,28,27,11,77
54,77,23,-65.5,16.5,50,31,17,28,27,11,77
54,77,23,-65.5,16.5,50,30,16,28,26,11,77
54,77,23,-65.5,16.5,50,30,15,27,26,11,77
55,77,22,-66,17.5,50.5,30,15,27,26,10,77
58,80,22,-69,18,51,30,16,27,27,12,78
59,82,23,-70.5,18,53.5,29,16,28,27,12,78
57,81,24,-69,17.5,53.5,30,16,28,28,13,79
56,80,24,-68,16,52,31,17,29,28,13,79
56,79,23,-67.5,17.5,51,32,18,29,28,13,79
55,77,22,-66,17.5,50.5,34,19,30,29,13,79
54,76,22,-65,16,49,36,20,31,30,14,80
53,74,21,-63.5,16,48.5,37,21,31,30,14,81
54,73,19,-63.5,18.5,46,37,20,30,29,14,81
55,74,19,-64.5,18,47.5,37,20,30,28,14,81
55,74,19,-64.5,18,47.5,38,20,30,28,14,81
53,71,18,-62,18.5,45.5,40,21,31,29,14,80
53,69,16,-61,19.5,43.5,42,23,31,29,14,80
52,67,15,-59.5,19.5,41,43,23,32,30,14,80
50,63,13,-56.5,19.5,38,45,24,32,29,12,79
47,58,11,-52.5,18,35.5,46,23,31,27,10,76
43,55,12,-49,16.5,34.5,47,22,30,25,8,74
41,53,12,-47,15.5,33.5,48,21,28,24,7,73
40,50,10,-45,15,30,48,21,27,23,6,70
40,47,7,-43.5,17.5,27,51,22,29,23,5,69
36,44,8,-40,14,26,54,24,29,23,4,67
32,40,8,-36,12,24,56,23,28,22,2,65
31,39,8,-35,12.5,24.5,56,23,28,21,1,64
31,39,8,-35,12.5,24.5,56,23,28,21,1,64
30,38,8,-34,11,23,56,22,27,20,0,62
29,36,7,-32.5,11,22.5,56,22,26,19,0,61
25,28,3,-26.5,11,16.5,56,15,18,10,-9,53
25,25,0,-25,13.5,13.5,55,13,15,7,-12,52
29,29,0,-29,15.5,15.5,57,20,23,16,-3,59
28,27,-1,-27.5,15.5,13,57,19,22,14,-5,57
27,25,-2,-26,15.5,12.5,57,17,19,11,-8,55
25,23,-2,-24,14.5,11.5,57,16,17,9,-10,53
23,21,-2,-22,13.5,10.5,57,16,17,8,-11,52
24,21,-3,-22.5,14.5,9,57,16,17,8,-11,52
25,20,-5,-22.5,15,8.5,57,16,16,8,-12,51
25,20,-5,-22.5,15,8.5,57,16,16,8,-12,51
25,19,-6,-22,16.5,7.5,57,16,16,8,-13,51
25,19,-6,-22,16.5,7.5,58,16,17,8,-12,51
25,19,-6,-22,16.5,7.5,58,16,17,7,-12,51
25,18,-7,-21.5,16,6.5,59,16,16,7,-13,50
27,18,-9,-22.5,18,5.5,58,15,16,6,-14,49
28,16,-12,-22,20,2,58,15,15,6,-14,48
26,14,-12,-20,19,1,59,15,15,5,-14,49
24,13,-11,-18.5,18.5,1,59,16,15,6,-14,48
23,13,-10,-18,17.5,2.5,60,16,17,7,-13,48
27,20,-7,-23.5,17,7.5,58,26,35,21,-5,52
5,-30,-35,12.5,20,-32.5,71,-35,-86,-73,-62,13
4,-32,-36,14,20,-34,72,-35,-89,-76,-65,11
40,42,2,-41,19,22,50,63,105,72,20,68
36,30,-6,-33,21,12,52,49,79,52,6,60
26,6,-20,-16,23,-7,58,21,23,8,-19,42
23,-3,-26,-10,24.5,-14.5,61,13,1,-8,-30,35
20,-7,-27,-6.5,23.5,-17,62,12,-5,-14,-33,33
20,-10,-30,-5,25,-20,63,12,-7,-15,-34,32
21,-13,-34,-4,27.5,-23.5,63,11,-12,-18,-36,29
21,-17,-38,-2,29.5,-27.5,60,6,-23,-24,-39,27
19,-21,-40,1,29.5,-30.5,58,2,-31,-29,-40,26
19,-23,-42,2,30.5,-32.5,57,1,-36,-32,-41,25
21,-27,-48,3,34.5,-37.5,57,-1,-42,-36,-44,23
21,-32,-53,5.5,37,-42.5,56,-4,-52,-43,-48,19
20,-39,-59,9.5,39.5,-49,57,-7,-62,-50,-52,16
20,-43,-63,11.5,41.5,-53,58,-7,-66,-53,-54,14
19,-45,-64,13,41.5,-54.5,62,-8,-68,-55,-55,13
17,-50,-67,16.5,42,-58.5,64,-11,-79,-63,-60,9
14,-59,-73,22.5,43.5,-66,67,-17,-95,-76,-68,4
12,-65,-77,26.5,44.5,-71,70,-19,-107,-86,-75,0
9,-70,-79,30.5,44,-74.5,75,-22,-116,-94,-80,-3
4,-75,-79,35.5,41.5,-77,83,-27,-129,-106,-86,-8
0,-78,-78,39,39,-78,90,-31,-141,-116,-93,-12
0,-80,-80,40,40,-80,92,-37,-152,-123,-98,-15
-4,-82,-78,43,37,-80,94,-43,-163,-130,-102,-17
-7,-85,-78,46,35.5,-82.5,97,-49,-173,-136,-105,-19
-7,-87,-80,47,36.5,-84.5,98,-53,-182,-141,-108,-21
-5,-88,-83,46.5,39,-86.5,95,-60,-192,-145,-109,-21
-4,-89,-85,46.5,40.5,-87,87,-72,-204,-150,-110,-21
-3,-91,-88,47,42.5,-90.5,79,-81,-213,-154,-111,-23
-1,-93,-92,47,45.5,-93.5,78,-80,-218,-157,-113,-24
2,-96,-98,47,50,-97,78,-74,-220,-159,-113,-24
5,-98,-103,46.5,54,-100.5,72,-77,-225,-162,-113,-24
7,-100,-107,46.5,57,-103.5,59,-85,-233,-165,-115,-24
11,-98,-109,43.5,60,-103.5,39,-93,-237,-165,-112,-20
13,-100,-113,43.5,63,-106.5,21,-106,-247,-169,-112,-20
16,-109,-125,46.5,70.5,-117,7,-123,-264,-179,-118,-23
20,-118,-138,49,79,-128,-10,-139,-280,-189,-122,-25
24,-124,-148,50,86,-136,-32,-158,-297,-199,-127,-26
27,-128,-155,50.5,91,-141.5,-59,-182,-317,-211,-130,-25
28,-132,-160,52,94,-146,-82,-205,-337,-223,-135,-26
28,-141,-169,56.5,98.5,-155,-95,-221,-352,-235,-141,-30
30,-143,-173,56.5,101.5,-158,-108,-233,-360,-240,-144,-30
30,-140,-170,55,100,-155,-119,-244,-364,-241,-143,-28
29,-139,-168,55,98.5,-153.5,-128,-256,-369,-244,-144,-28
27,-140,-167,56.5,97,-153.5,-137,-267,-375,-249,-147,-29
24,-142,-166,59,95,-154,-142,-274,-378,-252,-149,-29
27,-145,-172,59,99.5,-158.5,-146,-278,-380,-254,-150,-28
31,-148,-179,58.5,105,-163.5,-152,-286,-382,-254,-150,-27
32,-147,-179,57.5,105.5,-163,-156,-294,-383,-252,-146,-23
34,-146,-180,56,107,-163,-158,-299,-381,-247,-141,-19
36,-142,-178,53,107,-160,-155,-297,-371,-236,-132,-12
37,-131,-168,47,102.5,-149.5,-155,-291,-356,-223,-123,-5
38,-118,-156,40,97,-137,-159,-284,-338,-207,-113,2
43,-103,-146,30,94.5,-124.5,-161,-270,-312,-185,-97,12
49,-82,-131,16.5,90,-106.5,-159,-249,-279,-156,-77,27
56,-63,-119,3.5,87.5,-91,-150,-221,-242,-128,-59,41
61,-52,-113,-4.5,87,-82.5,-137,-193,-212,-110,-48,47
63,-46,-109,-8.5,86,-77.5,-122,-171,-191,-99,-44,49
63,-41,-104,-11,83.5,-72.5,-103,-151,-171,-89,-39,51
65,-28,-93,-18.5,79,-60.5,-85,-123,-140,-70,-27,59
67,-14,-81,-26.5,74,-47.5,-69,-93,-105,-48,-13,68
65,-9,-74,-28,69.5,-41.5,-51,-73,-83,-37,-7,71
63,-9,-72,-27,67.5,-40.5,-34,-57,-68,-30,-6,68
60,-9,-69,-25.5,64.5,-39,-19,-47,-60,-29,-8,64
52,-4,-56,-24,54,-30,-6,-40,-50,-24,-8,64
47,6,-41,-26.5,44,-17.5,6,-27,-29,-9,0,69
40,16,-24,-28,32,-4,17,-14,-7,7,8,76
31,22,-9,-26.5,20,7.5,28,-6,8,18,14,80
26,25,-1,-25.5,14.5,12,35,-2,15,23,17,83
22,27,5,-24.5,9.5,16,41,1,24,29,21,84
16,26,10,-21,3,18,48,5,32,35,22,83
11,25,14,-18,-1.5,20.5,55,10,40,41,24,83
9,26,17,-17.5,-4,22.5,59,16,48,46,27,83
9,29,20,-19,-5.5,25.5,62,20,54,51,29,84
11,33,22,-22,-5.5,28.5,64,25,62,57,32,85
13,37,24,-25,-5.5,31.5,66,31,68,61,33,85
15,41,26,-28,-5.5,34.5,66,36,74,65,36,87
18,45,27,-31.5,-4.5,36,65,39,78,69,39,90
17,47,30,-32,-6.5,39.5,66,41,80,71,40,89
14,49,35,-31.5,-10.5,42,69,41,83,73,39,88
13,52,39,-32.5,-13,46.5,71,40,84,74,38,85
13,52,39,-32.5,-13,46.5,73,40,84,72,34,82
12,51,39,-31.5,-13.5,45,75,39,82,68,30,79
13,52,39,-32.5,-13,46.5,76,39,81,65,26,76
16,51,35,-33.5,-9.5,43,75,39,77,60,21,72
19,49,30,-34,-5.5,40.5,75,39,74,55,17,70
21,48,27,-34.5,-3,38.5,75,39,72,52,15,69
21,48,27,-34.5,-3,38.5,75,40,72,51,14,69
20,47,27,-33.5,-3.5,37,76,40,72,51,14,69
22,47,25,-34.5,-1.5,36,76,41,71,50,13,68
23,47,24,-35,-0.5,36.5,75,41,71,50,13,68
23,49,26,-36,-1.5,38.5,75,41,72,50,13,68
23,48,25,-35.5,-1,37.5,76,41,72,50,13,68
23,47,24,-35,-0.5,36.5,76,41,72,50,12,67
24,48,24,-36,0,36,76,42,72,50,12,67
23,49,26,-36,-1.5,38.5,76,42,72,50,12,68
21,48,27,-34.5,-3,38.5,76,43,73,50,13,68
21,48,27,-34.5,-3,38.5,77,43,73,50,13,68
23,49,26,-36,-1.5,38.5,77,43,73,51,13,69
22,49,27,-35.5,-2.5,38,77,43,74,51,13,69
22,49,27,-35.5,-2.5,38,77,43,74,51,14,69
23,50,27,-36.5,-2,39.5,76,43,74,51,14,69
22,49,27,-35.5,-2.5,38,77,44,75,51,14,69
21,49,28,-35,-3.5,39.5,77,44,75,52,14,69
23,50,27,-36.5,-2,39.5,77,44,75,52,14,69
24,51,27,-37.5,-1.5,39,76,44,76,52,14,69
24,52,28,-38,-2,40,76,45,76,53,14,69
23,52,29,-37.5,-3,41.5,77,45,77,53,14,69
23,53,30,-38,-3.5,42.5,77,45,77,53,14,70
23,53,30,-38,-3.5,42.5,77,45,77,53,13,71
23,53,30,-38,-3.5,42.5,77,45,77,53,14,71
25,54,29,-39.5,-2,42.5,77,45,77,53,14,71
25,54,29,-39.5,-2,42.5,77,46,78,54,14,71
24,54,30,-39,-3,42,77,46,78,54,14,71
25,54,29,-39.5,-2,42.5,77,46,79,55,15,71
25,54,29,-39.5,-2,42.5,77,47,79,55,15,71
24,55,31,-39.5,-3.5,43,78,47,80,56,16,72
24,55,31,-39.5,-3.5,43,78,48,81,56,16,72
25,55,30,-40,-2.5,43.5,78,49,81,57,16,72
25,56,31,-40.5,-3,44.5,78,49,82,57,17,72
25,57,32,-41,-3.5,45.5,78,49,82,58,17,72
26,57,31,-41.5,-2.5,44,78,49,82,58,17,72
25,57,32,-41,-3.5,45.5,78,50,83,59,18,73
24,58,34,-41,-5,46,79,51,84,60,18,74
25,58,33,-41.5,-4,46.5,79,51,84,59,18,75
25,59,34,-42,-4.5,47.5,79,51,85,59,19,75
26,60,34,-43,-4,47,80,52,86,60,19,74
27,60,33,-43.5,-3,47.5,80,53,86,61,19,73
26,60,34,-43,-4,47,80,53,87,61,18,72
26,60,34,-43,-4,47,81,53,88,61,18,74
27,60,33,-43.5,-3,47.5,81,54,88,61,19,75
27,60,33,-43.5,-3,47.5,81,54,89,62,19,75
27,62,35,-44.5,-4,49.5,81,55,90,63,20,75
28,63,35,-45.5,-3.5,49,81,55,91,63,21,75
30,64,34,-47,-2,49,81,56,91,64,21,76
28,64,36,-46,-4,50,83,57,93,65,23,77
26,65,39,-45.5,-6.5,52,84,58,95,67,24,78
27,65,38,-46,-5.5,52.5,84,59,95,67,24,78
27,65,38,-46,-5.5,52.5,84,60,96,68,25,77
27,66,39,-46.5,-6,53.5,84,61,97,69,25,77
27,67,40,-47,-6.5,54.5,85,61,98,69,26,77
26,67,41,-46.5,-7.5,54,86,62,99,70,26,78
24,67,43,-45.5,-9.5,55,87,62,100,71,26,80
24,68,44,-46,-10,56,87,63,101,72,26,81
23,68,45,-45.5,-11,57.5,88,64,102,72,27,81
24,68,44,-46,-10,56,89,65,104,73,27,80
26,70,44,-48,-9,57,89,66,104,73,28,80
27,71,44,-49,-8.5,58.5,90,67,106,74,29,81
27,71,44,-49,-8.5,58.5,91,68,107,75,29,81
26,70,44,-48,-9,57,92,68,108,76,29,81
26,71,45,-48.5,-9.5,58,92,69,108,76,30,81
26,72,46,-49,-10,59,93,70,110,77,30,81
26,72,46,-49,-10,59,94,71,111,77,31,82
27,72,45,-49.5,-9,59.5,94,72,111,77,31,82
27,73,46,-50,-9.5,60.5,95,73,113,78,31,82
26,74,48,-50,-11,61,97,74,114,79,32,82
25,75,50,-50,-12.5,63.5,98,76,116,81,33,83
26,75,49,-50.5,-11.5,62,99,76,117,81,33,82
26,74,48,-50,-11,61,99,77,117,81,33,82
28,76,48,-52,-10,62,100,78,118,81,34,83
28,77,49,-52.5,-10.5,63,102,79,119,82,34,83
26,76,50,-51,-12,63,103,80,121,83,35,83
24,76,52,-50,-14,64,104,81,122,83,35,83
25,76,51,-50.5,-13,64.5,105,82,123,84,35,83
25,76,51,-50.5,-13,64.5,107,83,124,85,35,83
25,77,52,-51,-13.5,65.5,108,84,125,85,35,83
24,77,53,-50.5,-14.5,65,109,84,125,85,34,83
24,77,53,-50.5,-14.5,65,110,85,126,85,34,82
24,77,53,-50.5,-14.5,65,111,86,126,85,34,82
23,76,53,-49.5,-15,65.5,113,87,127,85,34,82
23,77,54,-50,-15.5,66.5,114,87,128,85,34,82
23,77,54,-50,-15.5,66.5,115,88,128,85,33,81
24,77,53,-50.5,-14.5,65,116,88,128,85,33,81
23,77,54,-50,-15.5,66.5,118,89,129,86,33,81
21,76,55,-48.5,-17,66.5,119,90,129,86,33,81
22,75,53,-48.5,-15.5,64,120,90,129,85,31,80
22,74,52,-48,-15,63,121,91,129,84,31,79
21,75,54,-48,-16.5,65.5,122,91,130,84,30,79
22,74,52,-48,-15,63,123,91,129,84,29,78
22,73,51,-47.5,-14.5,62,124,91,128,83,28,77
22,73,51,-47.5,-14.5,62,125,92,128,82,28,76
22,73,51,-47.5,-14.5,62,126,92,128,81,28,75
21,72,51,-46.5,-15,62.5,127,92,127,81,27,75
20,72,52,-46,-16,62,128,92,127,80,26,74
19,71,52,-45,-16.5,62.5,129,93,126,79,25,74
19,70,51,-44.5,-16,61.5,130,92,124,77,23,73
18,68,50,-43,-16,59,131,92,123,75,22,73
16,67,51,-41.5,-17.5,59,133,92,122,74,21,73
19,67,48,-43,-14.5,58.5,133,92,121,72,20,72
19,65,46,-42,-13.5,56.5,133,92,118,71,19,71
18,65,47,-41.5,-14.5,56,134,91,117,69,18,71
17,64,47,-40.5,-15,56.5,136,91,115,67,18,70
16,62,46,-39,-15,54,137,91,113,66,16,67
17,60,43,-38.5,-13,52.5,137,90,111,64,14,64
18,58,40,-38,-11,49,137,89,108,61,11,62
18,56,38,-37,-10,47,137,88,105,58,9,62
16,55,39,-35.5,-11.5,47,137,87,102,56,7,61
16,53,37,-34.5,-10.5,45,138,85,99,53,5,61
16,51,35,-33.5,-9.5,43,137,84,97,50,5,60
16,50,34,-33,-9,42,137,83,94,49,4,59
16,50,34,-33,-9,42,136,81,91,47,3,58
16,49,33,-32.5,-8.5,41,135,79,88,45,2,58
14,47,33,-30.5,-9.5,40,134,78,85,43,1,57
15,46,31,-30.5,-8,39.5,132,75,81,40,0,56
16,44,28,-30,-6,36,129,73,77,37,-2,54
17,44,27,-30.5,-5,36.5,127,71,74,35,-3,53
18,43,25,-30.5,-3.5,34,125,68,70,33,-4,51
18,42,24,-30,-3,33,123,66,67,31,-5,51
18,41,23,-29.5,-2.5,32,120,64,65,29,-7,51
20,40,20,-30,0,30,117,61,61,26,-9,52
22,40,18,-31,2,29,114,59,58,24,-9,51
22,39,17,-30.5,3.5,28,111,57,55,23,-9,50
22,38,16,-30,3,27,109,55,52,22,-10,50
22,38,16,-30,3,27,106,53,50,20,-10,50
22,37,15,-29.5,4.5,26,103,51,49,19,-10,50
24,38,14,-31,5,26,100,49,46,19,-10,50
26,39,13,-32.5,7.5,26,97,47,44,19,-10,51
27,38,11,-32.5,8,25.5,94,46,43,18,-10,51
28,38,10,-33,9,24,92,44,41,17,-9,52
28,37,9,-32.5,10.5,23,89,43,40,17,-9,52
28,37,9,-32.5,10.5,23,87,41,39,16,-9,52
29,38,9,-33.5,10,24.5,85,39,37,16,-9,52
30,38,8,-34,11,23,82,38,36,16,-8,52
32,39,7,-35.5,13.5,23,80,37,35,15,-9,52
31,39,8,-35,12.5,24.5,78,36,35,14,-9,53
31,38,7,-34.5,12,23.5,76,35,33,14,-9,53
32,38,6,-35,13,22,74,34,33,14,-9,53
33,37,4,-35,15.5,21.5,73,33,32,14,-9,53
34,38,4,-36,15,21,72,33,32,15,-9,54
35,38,3,-36.5,16,21.5,70,32,31,14,-8,54
36,38,2,-37,17,20,69,31,30,14,-8,54
36,38,2,-37,17,20,68,31,30,14,-7,55
36,38,2,-37,17,20,67,30,29,14,-7,55
35,38,3,-36.5,16,21.5,66,30,29,15,-7,55
34,37,3,-35.5,16.5,20,66,30,29,15,-7,56
34,37,3,-35.5,16.5,20,65,29,29,15,-7,56
36,37,1,-36.5,18.5,19,64,28,29,14,-6,56
39,37,-2,-38,21.5,18.5,63,28,28,14,-7,55
36,37,1,-36.5,18.5,19,63,28,28,15,-7,55
33,36,3,-34.5,15,20.5,64,29,29,16,-5,57
33,36,3,-34.5,15,20.5,63,28,29,16,-5,57
33,37,4,-35,15.5,21.5,63,27,29,16,-5,56
33,36,3,-34.5,15,20.5,62,27,28,16,-5,56
34,36,2,-35,16,19,62,28,29,16,-5,57
34,36,2,-35,16,19,62,27,28,16,-5,57
34,36,2,-35,16,19,62,27,28,16,-5,58
33,34,1,-33.5,16,18.5,62,27,28,15,-6,58
33,35,2,-34,16.5,19.5,61,26,27,14,-6,58
33,35,2,-34,16.5,19.5,61,26,28,15,-5,58
34,35,1,-34.5,17.5,18,61,26,28,15,-5,56
34,34,0,-34,17,17,61,26,27,15,-6,56
34,34,0,-34,17,17,61,26,27,15,-6,56
34,35,1,-34.5,17.5,18,61,25,27,15,-6,56
35,35,0,-35,18.5,18.5,61,25,27,15,-6,55
35,34,-1,-34.5,18,17.5,61,25,27,15,-7,56
35,34,-1,-34.5,18,17.5,60,25,27,15,-6,56
34,34,0,-34,17,17,61,25,27,15,-6,56
32,33,1,-32.5,16.5,17,61,26,27,16,-5,56
31,33,2,-32,15.5,18.5,62,26,27,16,-5,56
33,33,0,-33,17.5,17.5,61,25,27,16,-6,56
35,34,-1,-34.5,18,17.5,60,25,27,15,-6,55
35,35,0,-35,18.5,18.5,61,25,27,15,-6,55
33,34,1,-33.5,16,18.5,61,25,27,15,-6,55
32,33,1,-32.5,16.5,17,61,26,27,15,-7,55
33,34,1,-33.5,16,18.5,61,26,27,14,-8,56
32,34,2,-33,15,18,62,26,27,14,-7,57
31,34,3,-32.5,14,19.5,62,25,27,15,-6,57
31,33,2,-32,15.5,18.5,61,25,26,14,-7,56
32,32,0,-32,16,16,61,25,26,14,-6,56
32,33,1,-32.5,16.5,17,61,25,27,15,-5,57
32,33,1,-32.5,16.5,17,62,25,27,16,-5,57
32,32,0,-32,16,16,61,25,27,15,-5,56
31,32,1,-31.5,15,17.5,61,24,27,14,-5,55
30,32,2,-31,14,17,61,25,27,15,-5,55
30,32,2,-31,14,17,62,25,27,15,-5,54
31,32,1,-31.5,15,17.5,61,24,26,15,-6,54
34,33,-1,-33.5,18.5,16,61,25,26,15,-7,55
35,33,-2,-34,19.5,16.5,61,25,26,14,-7,55
35,33,-2,-34,19.5,16.5,61,24,26,14,-6,55
32,33,1,-32.5,16.5,17,62,25,27,15,-5,55
31,32,1,-31.5,15,17.5,62,25,27,15,-5,55
33,32,-1,-32.5,17,16.5,61,24,26,14,-6,55
33,32,-1,-32.5,17,16.5,61,24,26,14,-6,55
34,32,-2,-33,18,15,61,24,26,14,-6,54
35,33,-2,-34,19.5,16.5,61,24,26,14,-6,54
35,32,-3,-33.5,19,15.5,60,24,26,14,-7,54
35,32,-3,-33.5,19,15.5,60,23,25,14,-7,54
35,32,-3,-33.5,19,15.5,61,24,25,14,-7,54
31,32,1,-31.5,15,17.5,61,24,26,15,-5,55
29,33,4,-31,13.5,19.5,62,24,27,16,-4,57
29,34,5,-31.5,12,20.5,62,24,27,16,-4,58
29,34,5,-31.5,12,20.5,62,24,27,16,-5,57
30,33,3,-31.5,14.5,18,61,24,26,15,-6,56
30,33,3,-31.5,14.5,18,61,23,26,15,-6,56
32,33,1,-32.5,16.5,17,61,23,25,14,-6,55
31,33,2,-32,15.5,18.5,61,23,25,14,-6,56
30,33,3,-31.5,14.5,18,61,24,26,15,-5,56
31,33,2,-32,15.5,18.5,61,24,25,15,-5,56
33,33,0,-33,17.5,17.5,60,23,25,14,-6,55
32,33,1,-32.5,16.5,17,60,23,25,14,-6,55
31,34,3,-32.5,14,19.5,60,23,25,15,-6,56
32,34,2,-33,15,18,60,23,25,14,-6,55
32,33,1,-32.5,16.5,17,60,23,25,14,-6,56
31,33,2,-32,15.5,18.5,60,23,25,14,-5,56
32,33,1,-32.5,16.5,17,59,23,25,15,-5,56
34,33,-1,-33.5,18.5,16,59,22,25,14,-6,55
33,33,0,-33,17.5,17.5,59,23,24,14,-6,55
33,33,0,-33,17.5,17.5,59,23,24,14,-6,55
34,33,-1,-33.5,18.5,16,59,23,25,14,-6,54
34,33,-1,-33.5,18.5,16,58,23,24,14,-6,54
33,33,0,-33,17.5,17.5,59,22,24,14,-6,54
34,33,-1,-33.5,18.5,16,58,22,24,14,-5,55
33,34,1,-33.5,16,18.5,58,22,25,15,-4,56
29,34,5,-31.5,12,20.5,59,23,26,16,-3,57
29,34,5,-31.5,12,20.5,59,22,25,16,-4,57
31,34,3,-32.5,14,19.5,58,22,24,15,-5,57
32,33,1,-32.5,16.5,17,58,22,24,14,-6,56
33,33,0,-33,17.5,17.5,57,21,23,13,-6,56
33,33,0,-33,17.5,17.5,57,21,23,13,-6,56
34,33,-1,-33.5,18.5,16,57,21,23,14,-6,56
33,33,0,-33,17.5,17.5,57,21,23,14,-6,56
32,33,1,-32.5,16.5,17,58,21,24,14,-5,57
32,33,1,-32.5,16.5,17,57,21,24,15,-5,56
33,33,0,-33,17.5,17.5,57,21,23,15,-5,56
33,33,0,-33,17.5,17.5,57,21,23,14,-6,56
34,33,-1,-33.5,18.5,16,57,21,23,14,-6,56
34,33,-1,-33.5,18.5,16,56,21,23,14,-5,57
33,33,0,-33,17.5,17.5,57,21,23,14,-5,57
30,27,-3,-28.5,17.5,12,57,19,20,12,-7,54
43,50,7,-46.5,18,29.5,53,26,31,23,2,64
54,71,17,-62.5,19.5,44,50,31,40,33,11,72
25,20,-5,-22.5,15,8.5,59,16,16,7,-11,49
16,5,-11,-10.5,14.5,-3,60,12,10,1,-18,43
28,23,-5,-25.5,17.5,9,57,17,18,9,-11,51
33,32,-1,-32.5,17,16.5,55,19,21,12,-8,56
35,35,0,-35,18.5,18.5,54,20,22,14,-6,57
36,35,-1,-35.5,19.5,17,53,20,22,14,-6,56
35,35,0,-35,18.5,18.5,51,20,23,14,-5,57
33,35,2,-34,16.5,19.5,51,20,23,15,-5,58
35,36,1,-35.5,17,19.5,50,20,23,15,-4,58
37,37,0,-37,19.5,19.5,48,19,22,14,-4,58
37,37,0,-37,19.5,19.5,47,18,21,14,-4,58
36,37,1,-36.5,18.5,19,46,18,21,14,-4,58
37,38,1,-37.5,18,20.5,45,18,21,15,-4,58
40,40,0,-40,20,20,44,18,22,15,-4,58
43,42,-1,-42.5,22,21.5,43,18,22,16,-3,59
42,43,1,-42.5,21.5,22,43,18,23,17,-2,60
40,44,4,-42,18,24,44,19,24,18,-1,61
39,44,5,-41.5,17,25.5,45,19,24,18,0,61
39,46,7,-42.5,16,27.5,46,19,24,18,0,61
41,48,7,-44.5,17,28.5,46,20,25,19,0,60
42,48,6,-45,18,27,45,20,26,19,0,60
42,50,8,-46,17,29,44,20,25,19,-1,61
43,53,10,-48,17.5,32.5,43,20,26,19,-1,63
44,57,13,-50.5,16.5,35,43,20,27,21,0,64
43,59,16,-51,14.5,38.5,42,20,28,22,1,65
40,60,20,-50,10,40,42,19,27,23,3,66
42,62,20,-52,11,41,43,20,29,24,4,68
44,64,20,-54,12,42,42,20,29,24,4,68
43,64,21,-53.5,11,43.5,40,18,27,23,4,68
42,62,20,-52,11,41,39,17,25,22,3,67
42,62,20,-52,11,41,38,17,25,21,3,67
43,61,18,-52,13.5,40.5,37,16,25,21,3,66
44,60,16,-52,14,38,36,16,24,21,2,65
46,60,14,-53,16,37,34,16,24,20,2,65
46,60,14,-53,16,37,34,16,24,21,2,66
45,59,14,-52,16.5,37.5,34,17,25,21,2,66
46,60,14,-53,16,37,36,18,26,23,4,67
47,61,14,-54,17.5,38.5,37,19,27,23,5,67
47,60,13,-53.5,17,37.5,37,18,26,22,4,67
48,58,10,-53,19,34,36,17,25,21,3,66
47,57,10,-52,19.5,34.5,36,16,24,21,3,66
45,56,11,-50.5,17,34.5,35,16,24,21,3,66
46,57,11,-51.5,18.5,34,34,15,23,21,3,66
48,58,10,-53,19,34,33,14,23,21,2,66
48,60,12,-54,18,36,32,13,22,21,2,67
48,62,14,-55,17,38,32,14,23,21,3,69
51,67,16,-59,18.5,42.5,31,15,24,23,6,71
55,73,18,-64,19.5,46.5,31,16,26,25,9,74
54,74,20,-64,17,47,31,17,27,27,11,75
53,74,21,-63.5,16,48.5,30,16,26,26,11,76
52,74,22,-63,15,48,30,14,25,25,10,75
52,74,22,-63,15,48,30,14,25,25,10,75
53,75,22,-64,16.5,49.5,31,15,25,26,10,76
54,77,23,-65.5,16.5,50,30,16,26,27,11,77
55,78,23,-66.5,16,51.5,30,16,26,27,11,77
56,77,21,-66.5,18.5,49,30,16,26,26,11,77
56,77,21,-66.5,18.5,49,31,17,27,27,12,77
